lon	lat	deformation_cm_per_year
13.0747897672078	42.7333359330727	9.7159537505011	
13.0772315853096	42.7333769669984	11.1669833344129	
13.0796734085205	42.7334179488971	10.6190166534901	
13.0821152368342	42.7334588787684	9.5884524405726	
13.0845570702442	42.7334997566119	9.7051934493631	
13.0869989087439	42.7335405824274	9.6998984888428	
13.0894407523270	42.7335813562146	10.6366050824116	
13.0918826009869	42.7336220779732	9.0636582357007	
13.0943244547171	42.7336627477029	7.6463876389878	
13.0967663135113	42.7337033654034	8.2000953168517	
13.0992081773629	42.7337439310743	7.7317840880435	
13.1016500462654	42.7337844447154	7.9517014187527	
13.1040919202125	42.7338249063265	6.8373617028893	
13.1065337991976	42.7338653159071	7.4481081160590	
13.1089756832142	42.7339056734569	8.3079767717690	
13.1114175722559	42.7339459789758	9.1604196238409	
13.1138594663162	42.7339862324634	7.4172522833563	
13.1163013653887	42.7340264339193	7.4568625565711	
13.1187432694668	42.7340665833434	6.3577692250795	
13.1211851785442	42.7341066807352	5.5474102151298	
13.1236270926142	42.7341467260946	6.2345466402205	
13.1260690116705	42.7341867194211	6.2595075794599	
13.1285109357066	42.7342266607146	4.0934077490467	
13.1309528647160	42.7342665499747	7.0663905827164	
13.1333947986923	42.7343063872011	6.3400175283657	
13.1358367376289	42.7343461723935	5.8944999364737	
13.1382786815195	42.7343859055517	2.2841232014891	
13.1407206303574	42.7344255866753	1.2520223905867	
13.1431625841363	42.7344652157641	1.6442134288010	
13.1456045428497	42.7345047928177	0.5034448442300	
13.1480465064911	42.7345443178359	0.0457877459764	
13.1504884750541	42.7345837908184	-1.2840256841049	
13.1529304485321	42.7346232117648	-1.6114872464262	
13.1553724269187	42.7346625806750	-1.9552110233913	
13.1578144102075	42.7347018975485	-2.5202811232572	
13.1602563983919	42.7347411623851	-3.0773254779200	
13.1626983914655	42.7347803751846	-5.5246369702195	
13.1651403894218	42.7348195359465	-9.3699057135965	
13.1675823922543	42.7348586446708	-17.7709103993352	
13.1700243999566	42.7348977013569	-17.8228917739691	
13.1724664125222	42.7349367060048	-17.2537254836572	
13.1749084299446	42.7349756586140	-17.2286282922572	
13.1773504522173	42.7350145591843	-17.8297115494155	
13.1797924793339	42.7350534077153	-17.4472858517979	
13.1822345112880	42.7350922042070	-20.7122857835109	
13.1846765480729	42.7351309486588	-17.8408523252999	
13.1871185896823	42.7351696410705	-14.7612275326013	
13.1895606361097	42.7352082814420	-15.1622056730469	
13.1920026873486	42.7352468697727	-14.4553036209730	
13.1944447433925	42.7352854060626	-23.1449973533861	
13.1968868042350	42.7353238903113	-19.1236221073476	
13.1993288698695	42.7353623225185	-20.8763575100186	
13.2017709402897	42.7354007026839	-24.5886581433661	
13.2042130154891	42.7354390308072	-25.4598047298818	
13.2066550954610	42.7354773068882	-21.9318702442306	
13.2090971801992	42.7355155309267	-21.1323793486049	
13.2115392696971	42.7355537029222	-15.6778304333591	
13.2139813639483	42.7355918228745	-16.1513701545056	
13.2164234629462	42.7356298907833	-17.5897727791125	
13.2188655666844	42.7356679066484	-13.9504256871197	
13.2213076751564	42.7357058704695	-17.3595741370210	
13.2237497883558	42.7357437822463	-12.7917792180270	
13.2261919062761	42.7357816419784	-12.9776388528477	
13.2286340289107	42.7358194496658	-12.6240497448357	
13.2310761562533	42.7358572053079	-15.2571516831175	
13.2335182882973	42.7358949089047	-14.7474286294948	
13.2359604250363	42.7359325604557	-17.0769760816758	
13.2384025664638	42.7359701599608	-13.8907252884550	
13.2408447125734	42.7360077074196	-12.5749599775487	
13.2432868633585	42.7360452028318	-15.2174362873185	
13.2457290188126	42.7360826461973	-15.8141111471970	
13.2481711789294	42.7361200375156	-16.2539243543360	
13.2506133437022	42.7361573767866	-17.2606920520280	
13.2530555131248	42.7361946640100	-17.4663629201309	
13.2554976871905	42.7362318991854	-14.3363446176729	
13.2579398658929	42.7362690823126	-15.0295047370378	
13.2603820492255	42.7363062133914	-14.6439870356870	
13.2628242371819	42.7363432924214	-12.5253964097593	
13.2652664297556	42.7363803194024	-11.6631539740393	
13.2677086269400	42.7364172943342	-8.5876153961805	
13.2701508287288	42.7364542172163	-7.4722075449457	
13.2725930351154	42.7364910880486	-2.7226688796349	
13.2750352460934	42.7365279068308	-0.7159775612099	
13.2774774616562	42.7365646735627	0.3199789735860	
13.2799196817975	42.7366013882439	0.5898224834144	
13.2823619065108	42.7366380508741	-0.3770033706407	
13.2848041357895	42.7366746614532	-2.0376911362194	
13.2872463696272	42.7367112199808	-3.1359901006000	
13.2896886080174	42.7367477264567	-2.5299642906863	
13.2921308509536	42.7367841808805	-0.9713495213345	
13.2945730984294	42.7368205832521	-1.8123485661760	
13.2970153504383	42.7368569335712	-1.1252048369044	
13.2994576069738	42.7368932318374	-1.7176692295128	
13.3018998680294	42.7369294780506	-1.6665873962578	
13.3043421335986	42.7369656722104	-1.8428780766732	
13.3067844036751	42.7370018143166	-2.4648341928322	
13.3092266782522	42.7370379043689	-2.1324888834780	
13.3116689573236	42.7370739423671	-0.5875004360060	
13.3141112408827	42.7371099283109	-1.4117225581760	
13.3165535289231	42.7371458622000	-0.9885389281189	
13.3189958214382	42.7371817440341	-1.7988706208567	
13.3214381184217	42.7372175738130	-2.1668829268351	
13.3238804198670	42.7372533515365	-3.3973146232635	
13.3263227257677	42.7372890772042	-3.2741933610520	
13.3287650361172	42.7373247508159	-2.4822153890586	
13.3312073509092	42.7373603723714	-2.5237121133615	
13.3336496701370	42.7373959418703	-2.3735656659356	
13.3360919937943	42.7374314593124	-3.4759305815159	
13.3385343218746	42.7374669246975	-1.8942053081233	
13.3409766543714	42.7375023380253	-2.8135089621433	
13.3434189912782	42.7375376992955	-2.0650896240005	
13.3458613325885	42.7375730085078	-2.3845162505534	
13.3483036782959	42.7376082656620	-2.8794402437101	
13.3507460283938	42.7376434707579	-3.3610869613268	
13.3531883828759	42.7376786237952	-0.9754235684476	
13.3556307417356	42.7377137247735	-3.2593696212056	
13.3580731049664	42.7377487736928	0.3439405898674	
13.3605154725619	42.7377837705526	0.0263113254679	
13.3629578445155	42.7378187153528	-1.2963619816684	
13.3654002208209	42.7378536080931	-1.4020578227769	
13.3678426014715	42.7378884487732	-1.6833797432624	
13.3702849864609	42.7379232373928	-1.0116224718077	
13.3727273757825	42.7379579739518	0.5258437415241	
13.3751697694299	42.7379926584498	1.2762059686664	
13.3776121673966	42.7380272908867	-0.9209551969239	
13.3800545696762	42.7380618712620	0.1265292688430	
13.3824969762621	42.7380963995757	-0.8014527952434	
13.3849393871479	42.7381308758274	-0.5235605217195	
13.3873818023270	42.7381653000169	-1.7563247492343	
13.3898242217931	42.7381996721439	-0.7515475050197	
13.3922666455397	42.7382339922082	-0.3502873544512	
13.3947090735601	42.7382682602095	0.5189681630075	
13.3971515058481	42.7383024761475	-1.2780856242049	
13.3995939423971	42.7383366400221	0.5591779727889	
13.4020363832005	42.7383707518329	0.4811005765493	
13.4044788282520	42.7384048115797	1.5409536570732	
13.4069212775451	42.7384388192623	1.4345229254614	
13.4093637310733	42.7384727748804	1.4414640818247	
13.4118061888300	42.7385066784337	0.2562394172860	
13.4142486508089	42.7385405299220	0.6275042364408	
13.4166911170034	42.7385743293451	0.4410070455171	
13.4191335874070	42.7386080767027	0.5858054081108	
13.4215760620133	42.7386417719946	0.0912247337443	
13.4240185408159	42.7386754152204	0.7205879132902	
13.4264610238081	42.7387090063800	-0.3996606595196	
13.4289035109836	42.7387425454731	0.1480927658765	
13.4313460023358	42.7387760324995	0.3057904714255	
13.4337884978583	42.7388094674589	0.4963030184042	
13.4362309975446	42.7388428503510	0.3114094203048	
13.4386735013882	42.7388761811757	0.5190367108380	
13.4411160093827	42.7389094599326	0.7334257587320	
13.4435585215214	42.7389426866216	0.2775497211609	
13.4460010377981	42.7389758612423	-0.3768080631218	
13.4484435582061	42.7390089837946	1.0362589175716	
13.4508860827391	42.7390420542782	0.5157025599782	
13.4533286113905	42.7390750726928	-0.2689447442169	
13.4557711441538	42.7391080390382	1.0142410878370	
13.4582136810226	42.7391409533142	0.6239556762731	
13.4606562219903	42.7391738155205	1.0353601863488	
13.4630987670506	42.7392066256569	1.4426155501477	
13.4655413161969	42.7392393837231	1.5539143088492	
13.4679838694227	42.7392720897188	1.6074533793686	
13.4704264267215	42.7393047436440	1.5664557960585	
13.4728689880870	42.7393373454982	2.4527130750408	
13.4753115535125	42.7393698952813	2.0065217359469	
13.4777541229916	42.7394023929930	1.9366269078388	
13.4801966965179	42.7394348386332	2.6762952191608	
13.4826392740848	42.7394672322014	2.2689659764408	
13.4850818556859	42.7394995736976	1.8045295390835	
13.4875244413146	42.7395318631214	1.5267216486126	
13.4899670309646	42.7395641004726	4.8241509167432	
13.4924096246292	42.7395962857511	0.9645783034499	
13.4948522223021	42.7396284189565	2.2658915148534	
13.4972948239768	42.7396605000886	1.0706087751387	
13.4997374296467	42.7396925291472	1.2419053906186	
13.5021800393054	42.7397245061320	1.1887338787183	
13.5046226529464	42.7397564310428	2.3887359010653	
13.5070652705632	42.7397883038794	2.8112678684953	
13.5095078921493	42.7398201246415	3.9335601810759	
13.5119505176984	42.7398518933290	2.1743086176340	
13.5143931472037	42.7398836099415	0.9876449207348	
13.5168357806590	42.7399152744788	1.3097170542772	
13.5192784180577	42.7399468869407	0.7202320457236	
13.5217210593933	42.7399784473269	1.4359621300202	
13.5241637046593	42.7400099556373	1.4794256594006	
13.5266063538493	42.7400414118716	-2.5794086060543	
13.5290490069567	42.7400728160296	1.0691642935089	
13.5314916639752	42.7401041681110	1.0581913499626	
13.5339343248981	42.7401354681155	1.2989410138680	
13.5363769897191	42.7401667160431	1.0533385047477	
13.5388196584316	42.7401979118934	0.0121413384188	
13.5412623310292	42.7402290556662	3.3156149956012	
13.5437050075053	42.7402601473612	1.5544576523124	
13.5461476878535	42.7402911869783	1.1455490116808	
13.5485903720674	42.7403221745173	0.9991398662485	
13.5510330601403	42.7403531099778	0.9313765936969	
13.5534757520659	42.7403839933597	0.8407182093729	
13.5559184478376	42.7404148246627	0.4720482556858	
13.5583611474490	42.7404456038866	0.9012057772620	
13.5608038508935	42.7404763310312	2.5027181119781	
13.5632465581648	42.7405070060962	1.5307696679458	
13.5656892692563	42.7405376290814	1.9745371465077	
13.5681319841615	42.7405681999867	2.4077928634627	
13.5705747028740	42.7405987188117	2.9475748340063	
13.5730174253872	42.7406291855563	1.5799594766219	
13.5754601516947	42.7406596002201	1.0489167714205	
13.5779028817900	42.7406899628031	0.9472663851961	
13.5803456156665	42.7407202733050	1.7176673491605	
13.5827883533179	42.7407505317255	0.6610077527334	
13.5852310947377	42.7407807380644	0.8408352878308	
13.5876738399193	42.7408108923215	0.7447931344128	
13.5901165888562	42.7408409944966	0.4629808614632	
13.5925593415421	42.7408710445894	0.1950434549086	
13.5950020979703	42.7409010425998	1.8732402901255	
13.5974448581345	42.7409309885275	2.0681369192316	
13.5998876220280	42.7409608823722	1.8175293016882	
13.6023303896446	42.7409907241339	1.9757314911822	
12.9502046730883	42.7329741701342	3.6212577170539	
12.9526462925564	42.7330178597673	3.6227570217718	
12.9550879174642	42.7330614973861	3.5451495258166	
12.9575295478052	42.7331050829901	4.9324818536666	
12.9599711835728	42.7331486165790	5.2235343624018	
12.9624128247606	42.7331920981526	5.0294799448823	
12.9648544713622	42.7332355277104	4.9043305091514	
12.9672961233711	42.7332789052523	4.9325829397374	
12.9697377807807	42.7333222307777	5.3246008236450	
12.9721794435847	42.7333655042866	4.5116769407974	
12.9746211117766	42.7334087257784	4.9403051063894	
12.9770627853499	42.7334518952529	4.5553563668720	
12.9795044642982	42.7334950127098	5.3947202264018	
12.9819461486149	42.7335380781488	6.5565715476709	
12.9843878382936	42.7335810915695	5.8029214463658	
12.9868295333279	42.7336240529717	4.9287170721978	
12.9892712337113	42.7336669623549	4.1333648716097	
12.9917129394373	42.7337098197189	5.8049469190081	
12.9941546504994	42.7337526250634	6.3111668062972	
12.9965963668912	42.7337953783881	6.2963960916375	
12.9990380886063	42.7338380796926	6.9501652989286	
13.0014798156380	42.7338807289766	6.8543637561371	
13.0039215479801	42.7339233262399	11.0949429284163	
13.0063632856259	42.7339658714820	8.1382783316024	
13.0088050285691	42.7340083647027	8.8945977011653	
13.0112467768032	42.7340508059017	9.0640569660498	
13.0136885303217	42.7340931950786	9.2264698137066	
13.0161302891181	42.7341355322332	8.5747265829865	
13.0185720531860	42.7341778173652	7.9261390257755	
13.0210138225188	42.7342200504741	8.5357270557582	
13.0234555971103	42.7342622315597	13.8852362335465	
13.0258973769537	42.7343043606218	8.9141906413827	
13.0283391620428	42.7343464376599	9.4669822449223	
13.0307809523710	42.7343884626738	9.9507150788452	
13.0332227479319	42.7344304356631	10.0636979953128	
13.0356645487190	42.7344723566276	10.4339841364965	
13.0381063547258	42.7345142255670	10.2976421993689	
13.0405481659458	42.7345560424808	11.7706511445328	
13.0429899823727	42.7345978073689	10.6701825577542	
13.0454318039998	42.7346395202310	10.6543366678073	
13.0478736308208	42.7346811810666	10.4758162114350	
13.0503154628292	42.7347227898755	10.2736875137465	
13.0527573000185	42.7347643466574	11.9663889010866	
13.0551991423822	42.7348058514120	11.9680992637516	
13.0576409899139	42.7348473041390	11.9482600500775	
13.0600828426071	42.7348887048381	11.4935502422854	
13.0625247004554	42.7349300535089	11.6778906081250	
13.0649665634522	42.7349713501512	13.3280930135317	
13.0674084315911	42.7350125947647	12.0736747264174	
13.0698503048656	42.7350537873490	11.0963984654050	
13.0722921832693	42.7350949279038	11.4391909250119	
13.0747340667956	42.7351360164289	10.0502105359908	
13.0771759554382	42.7351770529239	10.6485269089889	
13.0796178491905	42.7352180373886	10.2613240061094	
13.0820597480461	42.7352589698226	10.7248383023585	
13.0845016519985	42.7352998502257	10.1639905194481	
13.0869435610412	42.7353406785975	9.0974365501542	
13.0893854751678	42.7353814549377	9.4122493284119	
13.0918273943718	42.7354221792460	9.1991471666348	
13.0942693186466	42.7354628515222	9.1253206400785	
13.0967112479860	42.7355034717659	9.0109766481888	
13.0991531823833	42.7355440399768	8.5889340227379	
13.1015951218322	42.7355845561546	9.5578592709993	
13.1040370663260	42.7356250202991	8.6470397133881	
13.1064790158585	42.7356654324099	8.0047011301335	
13.1089209704230	42.7357057924867	8.7231002608917	
13.1113629300132	42.7357461005293	8.4758149533705	
13.1138048946225	42.7357863565373	7.8014017172774	
13.1162468642445	42.7358265605105	7.0381003536030	
13.1186888388727	42.7358667124485	6.2925600202039	
13.1211308185006	42.7359068123510	5.3929100555629	
13.1235728031218	42.7359468602178	6.8402244542964	
13.1260147927298	42.7359868560485	4.2821244108387	
13.1284567873182	42.7360267998429	3.9213620976426	
13.1308987868803	42.7360666916007	7.0751375059701	
13.1333407914099	42.7361065313215	6.1518216099733	
13.1357828009004	42.7361463190051	4.7616629820629	
13.1382248153453	42.7361860546512	3.4154247767864	
13.1406668347381	42.7362257382594	2.4894962198525	
13.1431088590725	42.7362653698296	0.8734891014602	
13.1455508883419	42.7363049493613	-0.4907107004312	
13.1479929225398	42.7363444768544	-0.1775423087269	
13.1504349616598	42.7363839523085	-1.5007803780310	
13.1528770056954	42.7364233757233	-2.6383583175141	
13.1553190546401	42.7364627470985	-3.8651329152738	
13.1577611084875	42.7365020664339	-2.5936673539565	
13.1602031672310	42.7365413337292	-3.9434418970062	
13.1626452308643	42.7365805489840	-5.7712534006649	
13.1650872993808	42.7366197121980	-10.1266735500527	
13.1675293727741	42.7366588233711	-16.7047938855271	
13.1699714510376	42.7366978825028	-18.9562189778459	
13.1724135341650	42.7367368895930	-19.8236973546337	
13.1748556221497	42.7367758446413	-19.1566781801801	
13.1772977149853	42.7368147476474	-18.2053207732488	
13.1797398126653	42.7368535986110	-18.4903937633861	
13.1821819151832	42.7368923975319	-24.2460857463870	
13.1846240225325	42.7369311444098	-20.6054460949889	
13.1870661347069	42.7369698392444	-16.6927542560769	
13.1895082516997	42.7370084820353	-14.4944720464132	
13.1919503735045	42.7370470727824	-19.4691516217021	
13.1943925001149	42.7370856114853	-19.6530887464919	
13.1968346315244	42.7371240981437	-21.0483725903668	
13.1992767677265	42.7371625327574	-21.8831591714191	
13.2017189087148	42.7372009153261	-22.9672629850615	
13.2041610544826	42.7372392458495	-21.5774592858659	
13.2066032050237	42.7372775243272	-22.3776295673594	
13.2090453603315	42.7373157507591	-21.1908904873043	
13.2114875203995	42.7373539251449	-17.5846252297796	
13.2139296852212	42.7373920474842	-17.4758244984468	
13.2163718547903	42.7374301177767	-15.9145637963770	
13.2188140291001	42.7374681360223	-15.6265244221076	
13.2212562081443	42.7375061022206	-16.5089916135946	
13.2236983919163	42.7375440163713	-14.8503474041975	
13.2261405804098	42.7375818784742	-16.9154224623827	
13.2285827736181	42.7376196885290	-16.2821734938027	
13.2310249715349	42.7376574465353	-15.8134505166690	
13.2334671741536	42.7376951524930	-17.2459071518174	
13.2359093814678	42.7377328064017	-18.8270645677940	
13.2383515934710	42.7377704082612	-18.1858653132398	
13.2407938101567	42.7378079580711	-15.8864500760177	
13.2432360315185	42.7378454558313	-16.3280249908725	
13.2456782575499	42.7378829015414	-16.3590213961209	
13.2481204882444	42.7379202952012	-16.8258185530227	
13.2505627235955	42.7379576368103	-18.3920029367793	
13.2530049635968	42.7379949263685	-16.6420931311156	
13.2554472082417	42.7380321638756	-16.0456143131682	
13.2578894575239	42.7380693493312	-14.2642178151670	
13.2603317114367	42.7381064827351	-17.0445770566430	
13.2627739699738	42.7381435640869	-13.0298154386082	
13.2652162331287	42.7381805933865	-11.3778227601042	
13.2676585008949	42.7382175706336	-7.6683194063886	
13.2701007732659	42.7382544958279	-7.3064450726372	
13.2725430502352	42.7382913689690	-3.0728828049491	
13.2749853317965	42.7383281900568	0.1464714105784	
13.2774276179431	42.7383649590909	1.1014863427217	
13.2798699086686	42.7384016760712	-0.4026434383650	
13.2823122039665	42.7384383409972	-1.5849536576471	
13.2847545038304	42.7384749538689	-3.8278184441692	
13.2871968082538	42.7385115146858	-2.8680534640387	
13.2896391172302	42.7385480234477	-2.9733515430990	
13.2920814307531	42.7385844801543	-2.4485915685410	
13.2945237488160	42.7386208848054	-1.8725291778547	
13.2969660714126	42.7386572374007	-1.6551178141521	
13.2994083985362	42.7386935379400	-1.6975331595587	
13.3018507301804	42.7387297864229	-1.3975372385123	
13.3042930663388	42.7387659828492	-1.6801627395920	
13.3067354070049	42.7388021272187	-2.7650920693887	
13.3091777521721	42.7388382195309	-2.8042523323449	
13.3116201018340	42.7388742597859	-1.5070757353501	
13.3140624559842	42.7389102479831	-1.4547487515750	
13.3165048146161	42.7389461841224	-1.8250433593765	
13.3189471777233	42.7389820682035	-2.3190564611959	
13.3213895452993	42.7390179002261	-2.3223044709856	
13.3238319173376	42.7390536801900	-0.4689473536285	
13.3262742938317	42.7390894080949	-1.0451187308322	
13.3287166747752	42.7391250839405	-2.3596765397539	
13.3311590601616	42.7391607077266	-2.2139120288453	
13.3336014499844	42.7391962794529	-0.6503575485128	
13.3360438442371	42.7392317991192	-2.6737270456221	
13.3384862429133	42.7392672667252	-1.6183176691104	
13.3409286460064	42.7393026822706	-2.3412008470264	
13.3433710535100	42.7393380457551	-2.5824188908036	
13.3458134654176	42.7393733571786	-2.4563833114569	
13.3482558817228	42.7394086165407	-2.5621080799011	
13.3506983024190	42.7394438238412	-2.8285910929075	
13.3531407274998	42.7394789790798	-2.0194228319465	
13.3555831569586	42.7395140822563	1.2362904406689	
13.3580255907891	42.7395491333703	-0.2821008846209	
13.3604680289848	42.7395841324217	2.4029511610919	
13.3629104715390	42.7396190794102	-2.3343550310783	
13.3653529184455	42.7396539743356	-0.3249820732181	
13.3677953696976	42.7396888171975	-2.4293740407709	
13.3702378252890	42.7397236079957	-1.5511973488964	
13.3726802852131	42.7397583467299	-1.5777101296401	
13.3751227494635	42.7397930334000	-0.8855385532235	
13.3775652180336	42.7398276680056	-0.9137812173579	
13.3800076909171	42.7398622505465	-1.0110711972780	
13.3824501681073	42.7398967810224	-0.9655659347453	
13.3848926495979	42.7399312594331	-0.7230217585689	
13.3873351353824	42.7399656857783	3.0287167581958	
13.3897776254542	42.7400000600578	-1.5159424258990	
13.3922201198070	42.7400343822713	-0.1523778941525	
13.3946626184341	42.7400686524185	-0.2842410578073	
13.3971051213292	42.7401028704993	0.1899899925703	
13.3995476284858	42.7401370365133	-0.2942787948084	
13.4019901398973	42.7401711504603	-0.4596652035357	
13.4044326555573	42.7402052123401	-0.1132641763479	
13.4068751754593	42.7402392221523	-0.2512254904523	
13.4093176995969	42.7402731798968	0.4259936011569	
13.4117602279635	42.7403070855733	1.6294430709069	
13.4142027605527	42.7403409391816	0.2710920586685	
13.4166452973580	42.7403747407213	0.2119854455657	
13.4190878383729	42.7404084901923	1.2657037928113	
13.4215303835910	42.7404421875942	0.5808928457861	
13.4239729330056	42.7404758329269	1.1807202184996	
13.4264154866105	42.7405094261902	1.1541142732522	
13.4288580443990	42.7405429673836	1.1158701577652	
13.4313006063648	42.7405764565071	0.8972966908331	
13.4337431725012	42.7406098935603	0.4214003824789	
13.4361857428019	42.7406432785430	0.2997593996890	
13.4386283172604	42.7406766114550	0.0158854794397	
13.4410708958701	42.7407098922960	0.7015340641626	
13.4435134786247	42.7407431210658	0.0251407959206	
13.4459560655175	42.7407762977640	-0.1652255699537	
13.4483986565422	42.7408094223906	1.6475793044907	
13.4508412516923	42.7408424949452	0.3025679634274	
13.4532838509612	42.7408755154276	-0.3193968858785	
13.4557264543425	42.7409084838375	1.5876430353399	
13.4581690618297	42.7409414001747	1.0412832959460	
13.4606116734163	42.7409742644390	1.0578507634145	
13.4630542890959	42.7410070766301	1.8348218817527	
13.4654969088619	42.7410398367478	2.1156580174308	
13.4679395327080	42.7410725447918	1.3678660304392	
13.4703821606275	42.7411052007619	1.4113556833510	
13.4728247926140	42.7411378046578	2.1434096296203	
13.4752674286610	42.7411703564793	2.3430566532266	
13.4777100687621	42.7412028562262	1.4938707661493	
13.4801527129108	42.7412353038983	2.9021438382058	
13.4825953611005	42.7412676994952	1.3953936403989	
13.4850380133248	42.7413000430167	1.4023694497169	
13.4874806695773	42.7413323344627	1.4745117234763	
13.4899233298513	42.7413645738328	2.4841106592042	
13.4923659941406	42.7413967611269	0.5968015980008	
13.4948086624385	42.7414288963447	1.8988080694893	
13.4972513347385	42.7414609794859	1.5799988409851	
13.4996940110343	42.7414930105503	1.5727182205477	
13.5021366913193	42.7415249895377	0.4231814038411	
13.5045793755870	42.7415569164479	2.1037305686861	
13.5070220638310	42.7415887912805	1.9112815076914	
13.5094647560447	42.7416206140355	2.1951640883502	
13.5119074522218	42.7416523847124	0.8603507021424	
13.5143501523556	42.7416841033112	0.9612171156696	
13.5167928564397	42.7417157698316	0.7874790957120	
13.5192355644677	42.7417473842733	0.5779812668066	
13.5216782764330	42.7417789466360	1.0006783861589	
13.5241209923291	42.7418104569197	1.0436602112095	
13.5265637121497	42.7418419151240	2.0961303476781	
13.5290064358881	42.7418733212487	1.1844582736926	
13.5314491635380	42.7419046752935	0.7280155199736	
13.5338918950928	42.7419359772583	1.5991885699929	
13.5363346305460	42.7419672271428	0.6104007807963	
13.5387773698912	42.7419984249468	1.1122926422746	
13.5412201131219	42.7420295706700	0.2934832748110	
13.5436628602315	42.7420606643123	0.7555115422056	
13.5461056112137	42.7420917058733	1.1652849857960	
13.5485483660618	42.7421226953529	1.8761577702649	
13.5509911247695	42.7421536327508	0.4228530506829	
13.5534338873303	42.7421845180668	0.3976292266876	
13.5558766537376	42.7422153513007	0.3273501223931	
13.5583194239850	42.7422461324522	0.2720062466042	
13.5607621980660	42.7422768615212	2.1049875028900	
13.5632049759741	42.7423075385073	1.9838844855670	
13.5656477577029	42.7423381634104	2.1901593193976	
13.5680905432457	42.7423687362302	0.4796180749398	
13.5705333325963	42.7423992569666	1.1820350460228	
13.5729761257480	42.7424297256192	1.2294295084448	
13.5754189226944	42.7424601421879	2.5367767752374	
13.5778617234289	42.7424905066724	0.7650416302651	
13.5803045279452	42.7425208190725	1.7475855180419	
13.5827473362368	42.7425510793881	1.4657026921512	
13.5851901482971	42.7425812876187	0.6938629951174	
13.5876329641196	42.7426114437643	1.1086423802606	
13.5900757836979	42.7426415478247	0.7796044793455	
13.5925186070255	42.7426715997995	1.6531259667972	
13.5949614340959	42.7427015996886	1.6593242462721	
13.5974042649026	42.7427315474917	2.6185642505936	
13.5998470994391	42.7427614432087	2.8098148319634	
13.6022899376990	42.7427912868393	1.6607776399238	
13.6047327796757	42.7428210783832	1.2292818109267	
12.9525870603842	42.7348178098778	3.2463857732249	
12.9550287558108	42.7348614502286	3.0229426213946	
12.9574704566711	42.7349050385614	3.6737809611533	
12.9599121629586	42.7349485748760	4.9130444586057	
12.9623538746670	42.7349920591719	5.3166822644895	
12.9647955917897	42.7350354914488	5.7233307146612	
12.9672373143202	42.7350788717064	5.5488397183692	
12.9696790422522	42.7351221999445	4.4044417438627	
12.9721207755791	42.7351654761626	4.6079994350161	
12.9745625142944	42.7352087003605	5.2113470523552	
12.9770042583917	42.7352518725379	7.8299650760761	
12.9794460078646	42.7352949926944	10.1480193949200	
12.9818877627065	42.7353380608296	6.0332642286393	
12.9843295229110	42.7353810769434	6.3154514443171	
12.9867712884717	42.7354240410353	4.0079605692672	
12.9892130593820	42.7354669531051	3.9057330657637	
12.9916548356355	42.7355098131525	6.9044703579579	
12.9940966172257	42.7355526211770	6.9740945011406	
12.9965384041461	42.7355953771785	6.8659631683976	
12.9989801963904	42.7356380811565	7.3037166964753	
13.0014219939520	42.7356807331108	10.8822212461049	
13.0038637968244	42.7357233330411	7.3980295799517	
13.0063056050012	42.7357658809470	8.6636852566618	
13.0087474184759	42.7358083768282	8.4356384774373	
13.0111892372421	42.7358508206845	8.8013696335846	
13.0136310612932	42.7358932125154	7.9417063753722	
13.0160728906229	42.7359355523208	8.6777261148255	
13.0185147252245	42.7359778401002	9.4464377218345	
13.0209565650918	42.7360200758534	9.4783615605803	
13.0233984102182	42.7360622595800	9.3158046802464	
13.0258402605972	42.7361043912798	9.2628493822433	
13.0282821162223	42.7361464709524	10.7921929515762	
13.0307239770872	42.7361884985976	10.8230804893378	
13.0331658431853	42.7362304742149	10.6147080528989	
13.0356077145101	42.7362723978041	10.8220256498340	
13.0380495910552	42.7363142693650	11.0164321609337	
13.0404914728142	42.7363560888971	11.1193270183536	
13.0429333597805	42.7363978564001	13.2152343640257	
13.0453752519476	42.7364395718739	12.0858382200515	
13.0478171493092	42.7364812353180	11.3609687864952	
13.0502590518587	42.7365228467321	11.8700909429292	
13.0527009595897	42.7365644061160	11.7478069629132	
13.0551428724957	42.7366059134693	12.0128102046370	
13.0575847905702	42.7366473687917	12.1961761100765	
13.0600267138068	42.7366887720830	12.8808087247336	
13.0624686421990	42.7367301233427	13.2921864146443	
13.0649105757403	42.7367714225707	12.2276430410514	
13.0673525144242	42.7368126697666	12.3568708546913	
13.0697944582443	42.7368538649301	11.9810379245004	
13.0722364071942	42.7368950080608	13.2933207357679	
13.0746783612672	42.7369360991586	10.3203373458815	
13.0771203204570	42.7369771382230	10.6030642507081	
13.0795622847572	42.7370181252539	12.1198935065652	
13.0820042541611	42.7370590602508	10.7900867869063	
13.0844462286624	42.7370999432135	10.2641650472999	
13.0868882082546	42.7371407741416	9.0937109227955	
13.0893301929312	42.7371815530350	9.7653883707962	
13.0917721826857	42.7372222798932	10.3285092425812	
13.0942141775117	42.7372629547160	9.7285395124453	
13.0966561774027	42.7373035775031	9.3630412008429	
13.0990981823523	42.7373441482541	9.8993655354616	
13.1015401923538	42.7373846669688	9.0574821466071	
13.1039822074010	42.7374251336469	8.1369598734607	
13.1064242274873	42.7374655482881	8.7965172946272	
13.1088662526062	42.7375059108920	12.8477844816137	
